time,keypoints.0.0.0,keypoints.0.0.1,keypoints.0.1.0,keypoints.0.1.1,keypoints.0.2.0,keypoints.0.2.1,keypoints.0.3.0,keypoints.0.3.1,keypoints.0.4.0,keypoints.0.4.1,keypoints.0.5.0,keypoints.0.5.1,keypoints.0.6.0,keypoints.0.6.1,keypoints.0.7.0,keypoints.0.7.1,keypoints.0.8.0,keypoints.0.8.1,keypoints.0.9.0,keypoints.0.9.1,keypoints.0.10.0,keypoints.0.10.1,keypoints.0.11.0,keypoints.0.11.1,keypoints.0.12.0,keypoints.0.12.1,keypoints.0.13.0,keypoints.0.13.1,keypoints.0.14.0,keypoints.0.14.1,keypoints.0.15.0,keypoints.0.15.1,keypoints.0.16.0,keypoints.0.16.1,keypoints.1.0.0,keypoints.1.0.1,keypoints.1.1.0,keypoints.1.1.1,keypoints.1.2.0,keypoints.1.2.1,keypoints.1.3.0,keypoints.1.3.1,keypoints.1.4.0,keypoints.1.4.1,keypoints.1.5.0,keypoints.1.5.1,keypoints.1.6.0,keypoints.1.6.1,keypoints.1.7.0,keypoints.1.7.1,keypoints.1.8.0,keypoints.1.8.1,keypoints.1.9.0,keypoints.1.9.1,keypoints.1.10.0,keypoints.1.10.1,keypoints.1.11.0,keypoints.1.11.1,keypoints.1.12.0,keypoints.1.12.1,keypoints.1.13.0,keypoints.1.13.1,keypoints.1.14.0,keypoints.1.14.1,keypoints.1.15.0,keypoints.1.15.1,keypoints.1.16.0,keypoints.1.16.1,keypoints.2.0.0,keypoints.2.0.1,keypoints.2.1.0,keypoints.2.1.1,keypoints.2.2.0,keypoints.2.2.1,keypoints.2.3.0,keypoints.2.3.1,keypoints.2.4.0,keypoints.2.4.1,keypoints.2.5.0,keypoints.2.5.1,keypoints.2.6.0,keypoints.2.6.1,keypoints.2.7.0,keypoints.2.7.1,keypoints.2.8.0,keypoints.2.8.1,keypoints.2.9.0,keypoints.2.9.1,keypoints.2.10.0,keypoints.2.10.1,keypoints.2.11.0,keypoints.2.11.1,keypoints.2.12.0,keypoints.2.12.1,keypoints.2.13.0,keypoints.2.13.1,keypoints.2.14.0,keypoints.2.14.1,keypoints.2.15.0,keypoints.2.15.1,keypoints.2.16.0,keypoints.2.16.1
14.92,0.4073045311904535,0.28985363642374673,0.41609740838771914,0.2791979471842448,0.3984454550394198,0.27946265538533527,0.4298780487804878,0.2875,0.38837695703273867,0.2884178797403971,0.46208679385301543,0.35622485478719074,0.36410338704178974,0.36000143686930336,0.47224216926388624,0.4357371966044108,0.3464318252191311,0.4421995162963867,0.4532497219923066,0.4684563636779785,0.32465218334663204,0.4995376269022624,0.43602245609934737,0.5191771189371744,0.3866875346113996,0.5085726420084635,0,0,0.3967161411192359,0.5818091074625651,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.96,0.40802001953125,0.2953236897786458,0.41646864356064217,0.28445828755696617,0.39942829783369854,0.28559967676798503,0.4304234574480755,0.29073988596598305,0.38938720051835224,0.29334863026936847,0.4623719657339701,0.36268650690714516,0.3628048780487805,0.36666666666666664,0.4718506510664777,0.46064542134602865,0.3482721607859542,0.4598711331685384,0.4533978904165873,0.5089942614237467,0.33311950869676543,0.5248490651448567,0.43743654576743524,0.5411547978719076,0.38474441156154726,0.5292871475219727,0.44384737712580985,0.6735406875610351,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.40881822167373283,0.29907105763753256,0.4171023485137195,0.2877674420674642,0.40011564115198645,0.28970635732014977,0.4307169565340368,0.29378267923990886,0.39076144520829365,0.29712918599446614,0.4634146341463415,0.36666666666666664,0.36869542191668253,0.3696671803792318,0.47820798362173683,0.4723798751831055,0.3505246697402582,0.45621213912963865,0.4632613019245427,0.5342797597249349,0.3459670136614544,0.5222328186035157,0.4409315527939215,0.53839111328125,0.38110381800953935,0.5376293182373046,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04,0.4096605254382622,0.3012979507446289,0.4181548327934451,0.2895575205485026,0.40073357558831935,0.29144264856974283,0.4329229680503287,0.2967127482096354,0.39156755586949793,0.299433962504069,0.4644733056789491,0.3664126714070638,0.370820254814334,0.3716907819112142,0.4793272251036109,0.4690928777058919,0.3574028247740211,0.46133238474527993,0.46646341463414637,0.5375,0.34474128630103135,0.5426848729451498,0.44190016025450174,0.5443075815836589,0.3897056579589844,0.5337366739908854,0,0,0.42656614722275155,0.6882837931315104,0,0,0.44178767320586415,0.7918836593627929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08,0.40942801498785253,0.2998608907063802,0.41863888065989424,0.2881839116414388,0.4009146341463415,0.28958333333333336,0.43451667413478945,0.29592034022013347,0.3924754072980183,0.29874258041381835,0.4685457276134956,0.3672171592712402,0.37031683107701746,0.3743019421895345,0.48541194636647295,0.4721584955851237,0.3618689281184499,0.4655032157897949,0.4756404597584794,0.5235671997070312,0.35049764121451027,0.5319797833760579,0.44283894794743234,0.5428421020507812,0.39026655801912635,0.5412676493326823,0.42636787600633574,0.6874265670776367,0.42289068640732186,0.6871955235799153,0.42871917166360995,0.7854206720987956,0.43658586827720086,0.7923623402913411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.12,0.4100609756097561,0.29583333333333334,0.419147351892983,0.2845216115315755,0.40204276108160253,0.28619842529296874,0.4359949158459175,0.291085688273112,0.3944222985244379,0.29518092473347984,0.4707672770430402,0.3609684944152832,0.37239791125786015,0.3683694203694661,0.4889603126339796,0.45472129185994464,0.36325694293510624,0.45630118052164714,0.4772112776593464,0.5001160303751627,0.36909998916998144,0.5237416903177897,0.4519454676930497,0.5381612777709961,0.390944597197742,0.5331170399983723,0.4511717354379049,0.6761421839396159,0.41553506618592795,0.6683733622233073,0,0,0.4362404986125667,0.7993528366088867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.16,0.41181964409060595,0.2896534601847331,0.42055018355206747,0.2778076171875,0.4034647127477134,0.28009506861368816,0.4367299428800257,0.28514715830485027,0.3956325344923066,0.28771451314290364,0.4719506240472561,0.3572757085164388,0.37142532627757,0.3630639712015788,0.4906451992872285,0.4366141319274902,0.35459678929026534,0.44507293701171874,0.4802073036752096,0.47232462565104166,0.36128048780487804,0.5,0.45856727041849277,0.5373174667358398,0.3926875882032441,0.5397013982137044,0.46721104877751046,0.6698116938273112,0,0,0.45005058660739805,0.7538766225179037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4121458007068169,0.6824659983317057,0,0,0.43140243902439024,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.2,0.41343851787288016,0.28367840449015297,0.4219550156011814,0.27123626073201496,0.40483949242568595,0.27365942001342775,0.43927839325695506,0.2748364130655924,0.39669348553913397,0.2802860260009766,0.4742158564125619,0.33763281504313153,0.37347560975609756,0.35,0.49390527678699025,0.41966253916422525,0.34986607621355753,0.4356510798136393,0.4840303281458413,0.44739020665486656,0.36698885661799735,0.4815940539042155,0.46270435612376143,0.5266820589701334,0.397243453235161,0.5352922439575195,0,0,0.40941405877834414,0.6677783330281576,0,0,0.4263916946038967,0.8017448425292969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.24,0.41442522188512293,0.28157199223836266,0.4234888495468512,0.2683088302612305,0.4056643974490282,0.2708079020182292,0.4405487804878049,0.27291666666666664,0.39732677180592607,0.27736934026082355,0.4782290109773962,0.3360547383626302,0.3748148476205221,0.340432612101237,0.49382758722072695,0.40481627782185875,0.35258404801531534,0.4192649523417155,0.4868115680973704,0.4343542734781901,0.3677543547095322,0.4566553433736165,0.4676882581013005,0.5077694574991862,0.401963117646008,0.5193289120992025,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.28,0.4156154539526963,0.2819952646891276,0.4241546072610995,0.2685403823852539,0.40686760879144435,0.2712481180826823,0.44059218429937597,0.27291415532430013,0.3982009422488329,0.2762671152750651,0.4777197954131336,0.32715031305948894,0.37652439024390244,0.33125,0.5003927742562643,0.40373369852701824,0.355688164873821,0.4099119186401367,0.4894213792754383,0.42844905853271487,0.37096949321467704,0.44453964233398435,0.4639166855230564,0.5043423334757487,0.40691468773818595,0.5033639272054037,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.32,0.4166821735661204,0.2876221974690755,0.4255789780035252,0.27510662078857423,0.4086779152474752,0.2769724210103353,0.4445269980081698,0.27580102284749347,0.4018017373433927,0.28076515197753904,0.48010319035227705,0.32929391860961915,0.3795731707317073,0.3333333333333333,0.5069293045416111,0.40944894154866535,0.3472012543096775,0.4239724477132161,0.49156156400354895,0.42670164108276365,0.37600466100181024,0.44263827006022133,0.46839127889493615,0.5106221199035644,0.4039137305282965,0.5264395713806153,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.36,0.419538404883408,0.3006215413411458,0.42863278272675304,0.28801199595133464,0.41078083689619854,0.28930273056030276,0.4459379707894674,0.2879072507222494,0.40223121643066406,0.29133427937825523,0.48185962583960557,0.33819967905680337,0.3793104218273628,0.34335896174112956,0.5076694953732375,0.41690365473429364,0.34711088785311073,0.4248308499654134,0.4923780487804878,0.42916666666666664,0.3751361195634051,0.44192482630411783,0.4693338347644341,0.5125000317891438,0.4072596852372332,0.5215277671813965,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.4,0.4222560975609756,0.31666666666666665,0.4308246054300448,0.3045373280843099,0.4140126763320551,0.30705248514811195,0.4476054587015292,0.30715417861938477,0.4054118365776248,0.31163450876871746,0.4838519212676258,0.35508225758870443,0.3810608096239043,0.3631618499755859,0.5144776134956174,0.4328210512797038,0.34484195709228516,0.43127886454264325,0.49542338673661396,0.4377488136291504,0.37535944217588846,0.44685564041137693,0.4722419831810928,0.5267715454101562,0.41375406776986473,0.5385033289591471,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.44,0.4233679887725086,0.3364354769388835,0.43320525564798495,0.32586148579915364,0.4157431067489996,0.3267242749532064,0.45121951219512196,0.3333333333333333,0.4074568864775867,0.3301307996114095,0.48382056631693027,0.3795946439107259,0.38588514560606424,0.3863416353861491,0.5075836646847609,0.4452570597330729,0.3660210865299876,0.44096492131551107,0.49445142978575174,0.4567617416381836,0.37913908609529823,0.4582105000813802,0.4681012223406536,0.5192241350809733,0.4114998608100705,0.5295619328816732,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.48,0.42471280912073645,0.3574098904927572,0.43414971886611564,0.3470952033996582,0.4171267718803592,0.34797115325927735,0.45141359654868524,0.35018828709920247,0.4086674015696456,0.3537109375,0.48531909105254384,0.40434881846110027,0.3858680027287181,0.4208906809488932,0.516560484723347,0.4773581822713216,0.3593584386313834,0.4931191444396973,0.5,0.4791666666666667,0.37798165112006954,0.4835755030314128,0.46957876624130623,0.5502938588460287,0.4058515036978373,0.5786591211954752,0.4824531369092988,0.5167261441548665,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.52,0.4260645610530202,0.3760255177815755,0.43534692903844324,0.36447137196858725,0.4183069554770865,0.36637516021728517,0.45308755083781915,0.368220583597819,0.41060117395912726,0.3728212038675944,0.4881401992425686,0.4299349784851074,0.38871951219512196,0.4479166666666667,0.5158254111685404,0.5145960807800293,0.36915546510277725,0.5297385851542155,0.4973018460157441,0.4895594278971354,0.3814730295320837,0.5150629043579101,0.4839346350693121,0.5911431630452474,0.4211774221280726,0.6035864512125652,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.56,0.42836845211866426,0.38903630574544273,0.4361323845095751,0.3781998634338379,0.42107298316025155,0.38007326126098634,0.4527439024390244,0.38125,0.4141012052210366,0.38640031814575193,0.48738340052162726,0.43774321873982747,0.39172679621998857,0.4516092936197917,0.5143484255162681,0.5131355285644531,0.3734921013436666,0.5218041102091472,0.5014457702636719,0.5216908137003581,0.37972801487620284,0.5192928949991862,0.4812464830352039,0.5951068878173829,0.41492699413764766,0.6084747314453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3751238846197361,0.6988614400227865,0,0,0.3673780487804878,0.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3704268292682927,0.6979166666666666,0,0,0.36830313612775106,0.7964050928751628
15.6,0.42738584192787726,0.39243087768554685,0.43583046517721036,0.3816659927368164,0.4196767574403344,0.38332885106404624,0.45426829268292684,0.3854166666666667,0.4124980554348085,0.3908946990966797,0.49112078038657586,0.4522371927897135,0.391751312628025,0.45586204528808594,0.5115481120784108,0.5186891873677572,0.374813289177127,0.5208670616149902,0.49367509237149865,0.5261058489481608,0.38191618570467323,0.5288537025451661,0.47599848305306786,0.6046730677286783,0.4120591326457698,0.6114140192667643,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.64,0.42539815204899484,0.4054217020670573,0.43438692790705985,0.39338881174723306,0.41806876950147676,0.3945794423421224,0.4527439024390244,0.3958333333333333,0,0,0.48839471398330314,0.4556586265563965,0.3916024929139672,0.46233383814493817,0.5052508377447361,0.525738779703776,0.3788200936666349,0.5298443158467611,0.49150387833758097,0.5438290913899739,0.3832056464218512,0.5446113586425781,0.4719693718886957,0.5935922622680664,0.41730155014410253,0.6152091344197591,0.5148026070943693,0.6695481618245442,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.68,0.424481740811976,0.4080568631490072,0.43372768309058213,0.3946093559265137,0.41738910209841845,0.39530760447184243,0.4527439024390244,0.39791666666666664,0.41010935713605184,0.39666646321614585,0.48817411283167395,0.45698792139689126,0.38981621439863995,0.46275803248087566,0.5053455538865996,0.5273576736450195,0.37626450236250714,0.5282496770222982,0.490398546544517,0.5429691950480143,0.37994380113555165,0.5412413914998372,0.470697077309213,0.597301991780599,0.4135983629924495,0.6123961130777995,0.5154518964813977,0.6682723999023438,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.72,0.42167016936511525,0.4116085370381673,0.4312381279177782,0.39772768020629884,0.4146244700362043,0.39895569483439125,0.4489927059266625,0.39927323659261066,0.4071557114763958,0.40086774826049804,0.48503801299304494,0.45751508076985675,0.38646600304580314,0.46594820022583006,0.5023228249898771,0.5312615076700846,0.3743104004278416,0.5258778254191081,0.48628048780487804,0.5479166666666667,0.38085930521895245,0.5466429392496744,0.47139018919409775,0.5939604441324869,0.4118860291271675,0.6070772171020508,0.5128497146978611,0.67309996287028,0.3683287225118497,0.6903045018513997,0,0,0.3661512281836533,0.8005383809407552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.76,0.421428819982017,0.4109651565551758,0.4309377437684594,0.3974292755126953,0.4145966971792826,0.39853553771972655,0.44879806332471894,0.3988499959309896,0,0,0.48423120452136525,0.45755402247111004,0.3857694951499381,0.4635636329650879,0.5015206220673352,0.5307016054789225,0.37454218980742665,0.5289237976074219,0.48628048780487804,0.5458333333333333,0.38074942332942313,0.5471513748168946,0.47271947162907296,0.5884658177693685,0.4113808608636623,0.6091896057128906,0.505275028507884,0.663022232055664,0.3645059771654082,0.6934814453125,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.8,0.41930463837414256,0.4075679143269857,0.42822451707793446,0.39581524531046547,0.4114952087402344,0.39617188771565753,0.44565168241175207,0.39505240122477214,0.4049320686154249,0.3990387280782064,0.48212228170255333,0.4548803329467773,0.3800888526730421,0.46266091664632164,0.5022768160191978,0.5326606432596842,0.36924229598626856,0.5257516543070475,0.4847560975609756,0.5416666666666666,0.37762244154767294,0.5453694661458334,0.46689866228801447,0.6029661814371745,0.40107996870831747,0.6159580866495769,0.5019842008265053,0.6625358581542968,0.35981636512570264,0.6954394658406575,0,0,0.3597884061859875,0.797116216023763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.84,0.4170473145275581,0.4058508555094401,0.4265646120397056,0.394235102335612,0.40991806402439024,0.3949302037556966,0.4445547243443931,0.39674803415934246,0.403478948081412,0.39738168716430666,0.4813022148318407,0.45458736419677737,0.38028610043409394,0.46002403895060223,0.5018551524092512,0.5314506530761719,0.3678568398080221,0.524047565460205,0.4817073170731707,0.5395833333333333,0.3760315964861614,0.5431727727254232,0.4607477885920827,0.599464480082194,0.3951741195306545,0.6228860219319662,0.4933730799977372,0.6594765981038412,0.35540236496343847,0.695215352376302,0,0,0.3560526778058308,0.7979442596435546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.88,0.4152046296654678,0.40501343409220375,0.4244522932099133,0.3927202542622884,0.4081317622487138,0.3935666720072428,0.4421575127578363,0.3947839101155599,0.4011720331703744,0.39508991241455077,0.4773500489025581,0.4518344243367513,0.37661775728551355,0.4593608856201172,0.500218135554616,0.5288862228393555,0.36502645073867424,0.523618221282959,0.4801829268292683,0.5354166666666667,0.3723101964810999,0.5413747151692708,0.4631829145478039,0.613436508178711,0.3978910678770484,0.6164034525553386,0,0,0.3542959631943121,0.6889475504557292,0,0,0.3522752901402915,0.7908320744832357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.92,0.41335873487519054,0.4035833676656087,0.4226576642292302,0.3910406748453776,0.4060667549691549,0.39150066375732423,0.4403354830858184,0.39320205052693685,0.3985912974287824,0.39212894439697266,0.47625234650402537,0.4509929339090983,0.37803454515410634,0.4553480784098307,0.49790889460866045,0.5274066607157389,0.3613437326943002,0.5200609525044759,0.47865853658536583,0.5333333333333333,0.3692743254870903,0.5407250722249349,0.4623423785698123,0.6007285435994466,0.39360171992604326,0.6109116872151693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35365853658536583,0.6916666666666667,0,0,0.35140205011135195,0.7966061274210612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.96,0.4116861762070074,0.40336516698201497,0.4207168672142959,0.39056755701700846,0.4037569092541206,0.3917243957519531,0.4383607724817788,0.39184678395589195,0.3962005056985995,0.3929800351460775,0.4741974807367092,0.44911349614461266,0.37768205782262293,0.45449651082356773,0.49585016762338036,0.5244670867919922,0.360286154398104,0.5184764544169108,0.4771341463414634,0.53125,0.36804143393911964,0.5391737620035807,0.4585806683796208,0.5911554972330729,0.3944277879668445,0.6109519958496094,0.4914337716451505,0.6588441212972005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35365853658536583,0.6895833333333333,0,0,0.35010516934278535,0.794126319885254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.41006344120676924,0.4023962338765462,0.41955068634777537,0.38975912729899087,0.40203852769805165,0.3907122294108073,0.43653543984017723,0.39168148040771483,0.3936921561636576,0.39362017313639325,0.47272444934379765,0.4482213020324707,0.37402490290199836,0.4528914133707682,0.4930500402683165,0.5216495196024576,0.3593360621754716,0.519579537709554,0.47560975609756095,0.5333333333333333,0.3650432214504335,0.5377316157023112,0.45589628452207986,0.5772790273030599,0.393967512177258,0.5998978932698568,0.49314294210294396,0.6603759765625,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04,0.40690263887731043,0.40230932235717776,0.4168803052204411,0.3901037851969401,0.3990923253501334,0.3900980313618978,0.4344621983970084,0.39135862986246744,0.39266916600669305,0.39053370157877604,0.46925805254680353,0.45139083862304685,0.37145186633598515,0.4562713623046875,0.491822963807641,0.5272868792215983,0.3582581310737424,0.5179759343465169,0.4740853658536585,0.53125,0.3637572730459818,0.53809814453125,0.45030491526533917,0.5944072087605794,0.3909768825624047,0.602060063680013,0.4937636212604802,0.670248285929362,0.34827448682087225,0.6895370483398438,0,0,0.34387330311100656,0.790066655476888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3496896464650224,0.6920602162679036,0,0,0.34603658536585363,0.7958333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.08,0.4051470407625524,0.40223824183146156,0.41430668714569835,0.3901872952779134,0.397639670023104,0.3907642682393392,0.4324912094488377,0.39199212392171223,0.3907760527075791,0.39220059712727867,0.46642015038467033,0.4488287289937337,0.3687349179895913,0.4536862055460612,0.48681408021508193,0.5251960754394531,0.35501621990669063,0.517201042175293,0.4695121951219512,0.53125,0.36118160806051114,0.536323356628418,0.44985715354361183,0.5876119613647461,0.38912319555515196,0.6070748011271159,0.4856485506383384,0.6644090016682943,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.12,0.40320456900247714,0.40363540649414065,0.4123470027272294,0.3906750043233236,0.3959611101848323,0.3917908986409505,0.4296468874303306,0.3925760269165039,0.38871769788788585,0.3932560284932454,0.4626575097805116,0.44981110890706383,0.36569051044743234,0.4554277420043945,0.48450242019281153,0.5250792821248372,0.35287622126137336,0.5178140958150228,0.4649390243902439,0.53125,0.3604568388403916,0.5359301249186198,0.44796915752131766,0.5959095637003581,0.38493423927121045,0.6072046915690105,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.16,0.39416713249392626,0.3244070370992025,0.39974366164788966,0.31062676111857096,0,0,0.4264753388195503,0.31191339492797854,0,0,0.45877633443692833,0.3714953104654948,0.44623491240710744,0.3666654268900553,0.47865853658536583,0.4895833333333333,0.4545479286007765,0.4781736056009928,0.41195697319216845,0.508894411722819,0.4093989860720751,0.5021309852600098,0.4879763068222418,0.5999922434488932,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.2,0.3943732657083651,0.32348848978678385,0.39961568320669777,0.30922228495279946,0,0,0.42669114833924826,0.30892931620279945,0,0,0.45884146341463417,0.36666666666666664,0.4478039625214367,0.3640302658081055,0.47975744852205604,0.48950557708740233,0.46097448395519725,0.47609020868937174,0.4088166864906869,0.5060401598612467,0.408964389707984,0.5004168510437011,0.4918205912520246,0.6020366668701171,0.48249253994081076,0.5987358729044596,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.24,0.3946161967952077,0.32223342259724935,0.39963280282369473,0.30748055775960287,0,0,0.4274101722531202,0.3070611635843913,0,0,0.4593668216612281,0.3666910807291667,0.44687085035370616,0.36328388849894205,0.4801829268292683,0.4875,0.4610347282595751,0.47552334467569984,0.4091674990770293,0.5010174751281739,0.40753685555806973,0.4969578742980957,0.49776951859637003,0.6010221481323242,0.4863705518769055,0.5982369740804037,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.28,0.39518240021496287,0.31998119354248045,0.4005050193972704,0.3050024350484212,0,0,0.42739849555783155,0.3056454340616862,0,0,0.45733223891839747,0.3606568972269694,0.44933486566310976,0.35907936096191406,0.4817073170731707,0.4875,0.46347441324373573,0.47390569051106773,0.40763645637326124,0.49644139607747395,0.4080910101169493,0.4903778076171875,0.4902250243396294,0.6000020345052083,0.5010376906976467,0.5758110682169596,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.32,0.39599734980885576,0.31942742665608725,0.4012005038377715,0.3044784863789876,0,0,0.42813105699492665,0.30465195973714193,0,0,0.45843924545660253,0.36492532094319663,0.449230333653892,0.3605044364929199,0.4801829268292683,0.48541666666666666,0.46185321342654345,0.47331625620524087,0.4057844208508003,0.4934285799662272,0.4049223457894674,0.48945229848225913,0.4968505487209413,0.5917200724283854,0.5074140036978373,0.5652637481689453,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.36,0.3965921169374047,0.3188019752502441,0.4019611172559785,0.30392707188924156,0,0,0.4292919810225324,0.3038999875386556,0,0,0.45880768938762384,0.36299734115600585,0.45458184218988185,0.3605008125305176,0.47865853658536583,0.4875,0.4515503674018674,0.46882047653198244,0.404598701290968,0.4908841768900553,0.4010942970834127,0.4855930964152018,0.4910731431914539,0.5877098083496094,0.5060816974174686,0.5687105178833007,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.4,0.3973480782857755,0.3188851992289225,0.4031004556795446,0.30422865549723305,0,0,0.4304539750262005,0.3057245890299479,0,0,0.4586646382401629,0.364069143931071,0.449694284578649,0.3614125887552897,0.47865853658536583,0.4875,0.44952183234982374,0.46368443171183266,0.39953562108481805,0.4923041025797526,0.40218306750786015,0.4809820810953776,0.495266937628025,0.5871985753377279,0.5039912898366045,0.5598801930745443,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
