time,bboxes.0.0,bboxes.0.1,bboxes.0.2,bboxes.0.3,bboxes.1.0,bboxes.1.1,bboxes.1.2,bboxes.1.3,bboxes.2.0,bboxes.2.1,bboxes.2.2,bboxes.2.3,bboxes.3.0,bboxes.3.1,bboxes.3.2,bboxes.3.3,bboxes.4.0,bboxes.4.1,bboxes.4.2,bboxes.4.3,bboxes.5.0,bboxes.5.1,bboxes.5.2,bboxes.5.3,bboxes.6.0,bboxes.6.1,bboxes.6.2,bboxes.6.3,bboxes.7.0,bboxes.7.1,bboxes.7.2,bboxes.7.3,bboxes.8.0,bboxes.8.1,bboxes.8.2,bboxes.8.3,bboxes.9.0,bboxes.9.1,bboxes.9.2,bboxes.9.3,bboxes.10.0,bboxes.10.1,bboxes.10.2,bboxes.10.3,bboxes.11.0,bboxes.11.1,bboxes.11.2,bboxes.11.3,bboxes.12.0,bboxes.12.1,bboxes.12.2,bboxes.12.3,bboxes.13.0,bboxes.13.1,bboxes.13.2,bboxes.13.3,bboxes.14.0,bboxes.14.1,bboxes.14.2,bboxes.14.3,bboxes.15.0,bboxes.15.1,bboxes.15.2,bboxes.15.3,classes.0,classes.1,classes.2,classes.3,classes.4,classes.5,classes.6,classes.7,classes.8,classes.9,classes.10,classes.11,classes.12,classes.13,classes.14,classes.15,scores.0,scores.1,scores.2,scores.3,scores.4,scores.5,scores.6,scores.7,scores.8,scores.9,scores.10,scores.11,scores.12,scores.13,scores.14,scores.15,bboxes.16.0,bboxes.16.1,bboxes.16.2,bboxes.16.3,bboxes.17.0,bboxes.17.1,bboxes.17.2,bboxes.17.3,classes.16,classes.17,scores.16,scores.17,bboxes.18.0,bboxes.18.1,bboxes.18.2,bboxes.18.3,classes.18,scores.18
5.6,0.2745024561882019,0.5010348558425903,0.4284062683582306,0.9190104603767395,0.3776650130748749,0.22139717638492584,0.42611563205718994,0.43261945247650146,0.27218204736709595,0.18619196116924286,0.32143455743789673,0.4284871220588684,0.6703300476074219,0.20825746655464172,0.729547917842865,0.4610913395881653,0.41770824790000916,0.38819754123687744,0.48609766364097595,0.5607593059539795,0.47245582938194275,0.12644138932228088,0.5144768953323364,0.3006244897842407,0.32190388441085815,0.38417065143585205,0.37773212790489197,0.5698233842849731,0.03702390938997269,0.27698656916618347,0.10000462085008621,0.4953759014606476,0.1311890333890915,0.29465603828430176,0.23117533326148987,0.6716342568397522,0.5077636241912842,-0.006624306086450815,0.542586624622345,0.12214623391628265,0.479634165763855,0.44315198063850403,0.5376234650611877,0.5698894262313843,0.5547141432762146,0.3470534682273865,0.6124838590621948,0.5407825112342834,0.635443925857544,0.5367513298988342,0.7082386016845703,0.7227170467376709,0.6052473187446594,0.24272075295448303,0.6627495884895325,0.44858938455581665,0.5234277248382568,0.13225141167640686,0.5699722766876221,0.3027283549308777,0.5651560425758362,0.15529765188694,0.6115773916244507,0.3429620563983917,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,0.999994158744812,0.9999650716781616,0.9998689889907837,0.9975197911262512,0.9991241097450256,0.9998358488082886,0.9992474317550659,0.9993535876274109,0.9998606443405151,0.9998910427093506,0.9968107342720032,0.9978308081626892,0.9989500641822815,0.9962452054023743,0.9991968274116516,0.9997435212135315,,,,,,,,,,,,,,,,,,
5.633333333333334,0.2798352539539337,0.5171260833740234,0.44024673104286194,0.9346619248390198,0.37706202268600464,0.2201484888792038,0.4266120195388794,0.4327295422554016,0.6704527139663696,0.2057259976863861,0.7282304167747498,0.46620973944664,0.2783603072166443,0.19502483308315277,0.3270464539527893,0.4194532036781311,0.4171994924545288,0.39175334572792053,0.4821125864982605,0.5584936141967773,0.3120918571949005,0.3795517683029175,0.3766913414001465,0.5531787276268005,0.534995973110199,0.34508174657821655,0.5979260802268982,0.5590366125106812,0.037015583366155624,0.2776956260204315,0.10086153447628021,0.5252256989479065,0.4724380671977997,0.12330149114131927,0.5137118101119995,0.3083701431751251,0.5044609904289246,-0.008952424861490726,0.54475998878479,0.11831983178853989,0.1298179030418396,0.30667299032211304,0.22845126688480377,0.6894276738166809,0.6355265378952026,0.5363293886184692,0.7092235088348389,0.7233084440231323,0.565568208694458,0.154606893658638,0.6136032342910767,0.3432244062423706,0.608281672000885,0.2259109765291214,0.6627694368362427,0.4358392059803009,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9999957084655762,0.9999446868896484,0.9973154664039612,0.9998217225074768,0.9989114999771118,0.9993922710418701,0.9992609620094299,0.9995276927947998,0.9998090863227844,0.9998974800109863,0.9998273849487305,0.9995113611221313,0.9997599720954895,0.9950620532035828,,,,,,,,,,,,,,,,,,,,
5.666666666666667,0.2798352539539337,0.5171260833740234,0.44024673104286194,0.9346619248390198,0.37706202268600464,0.2201484888792038,0.4266120195388794,0.4327295422554016,0.6704527139663696,0.2057259976863861,0.7282304167747498,0.46620973944664,0.2783603072166443,0.19502483308315277,0.3270464539527893,0.4194532036781311,0.4171994924545288,0.39175334572792053,0.4821125864982605,0.5584936141967773,0.3120918571949005,0.3795517683029175,0.3766913414001465,0.5531787276268005,0.534995973110199,0.34508174657821655,0.5979260802268982,0.5590366125106812,0.037015583366155624,0.2776956260204315,0.10086153447628021,0.5252256989479065,0.4724380671977997,0.12330149114131927,0.5137118101119995,0.3083701431751251,0.5044609904289246,-0.008952424861490726,0.54475998878479,0.11831983178853989,0.1298179030418396,0.30667299032211304,0.22845126688480377,0.6894276738166809,0.6355265378952026,0.5363293886184692,0.7092235088348389,0.7233084440231323,0.565568208694458,0.154606893658638,0.6136032342910767,0.3432244062423706,0.608281672000885,0.2259109765291214,0.6627694368362427,0.4358392059803009,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9999957084655762,0.9999446868896484,0.9973154664039612,0.9998217225074768,0.9989114999771118,0.9993922710418701,0.9992609620094299,0.9995276927947998,0.9998090863227844,0.9998974800109863,0.9998273849487305,0.9995113611221313,0.9997599720954895,0.9950620532035828,,,,,,,,,,,,,,,,,,,,
5.7,0.28403350710868835,0.5188931226730347,0.44624871015548706,0.9372277855873108,0.37826770544052124,0.21886363625526428,0.42393767833709717,0.43397441506385803,0.3059040904045105,0.37925031781196594,0.3715752959251404,0.544624924659729,0.41631537675857544,0.3900587260723114,0.4794314503669739,0.5599049925804138,0.28416821360588074,0.18930433690547943,0.33166423439979553,0.42696958780288696,0.6713578104972839,0.20558959245681763,0.7288788557052612,0.4642331004142761,0.03757946193218231,0.2774606943130493,0.1015988439321518,0.5272188782691956,0.5346519947052002,0.3499894142150879,0.5957784652709961,0.5703544020652771,0.6357777714729309,0.533733606338501,0.7111302614212036,0.7209233641624451,0.5025058388710022,0.004595478065311909,0.5479922890663147,0.12299638241529465,0.47316449880599976,0.12507574260234833,0.5130440592765808,0.30256542563438416,0.5252209305763245,0.13554003834724426,0.5704394578933716,0.3007158637046814,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999926090240479,0.9999333620071411,0.99969482421875,0.9994489550590515,0.999962329864502,0.9958747029304504,0.9997380375862122,0.9993318915367126,0.999531626701355,0.9995869994163513,0.9997312426567078,0.9994961023330688,,,,,,,,,,,,,,,,,,,,,,
5.733333333333333,0.28403350710868835,0.5188931226730347,0.44624871015548706,0.9372277855873108,0.37826770544052124,0.21886363625526428,0.42393767833709717,0.43397441506385803,0.3059040904045105,0.37925031781196594,0.3715752959251404,0.544624924659729,0.41631537675857544,0.3900587260723114,0.4794314503669739,0.5599049925804138,0.28416821360588074,0.18930433690547943,0.33166423439979553,0.42696958780288696,0.6713578104972839,0.20558959245681763,0.7288788557052612,0.4642331004142761,0.03757946193218231,0.2774606943130493,0.1015988439321518,0.5272188782691956,0.5346519947052002,0.3499894142150879,0.5957784652709961,0.5703544020652771,0.6357777714729309,0.533733606338501,0.7111302614212036,0.7209233641624451,0.5025058388710022,0.004595478065311909,0.5479922890663147,0.12299638241529465,0.47316449880599976,0.12507574260234833,0.5130440592765808,0.30256542563438416,0.5252209305763245,0.13554003834724426,0.5704394578933716,0.3007158637046814,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999926090240479,0.9999333620071411,0.99969482421875,0.9994489550590515,0.999962329864502,0.9958747029304504,0.9997380375862122,0.9993318915367126,0.999531626701355,0.9995869994163513,0.9997312426567078,0.9994961023330688,,,,,,,,,,,,,,,,,,,,,,
5.766666666666667,0.2867552638053894,0.527920126914978,0.4506835639476776,0.9248883128166199,0.28684502840042114,0.20029208064079285,0.3346089720726013,0.4217352867126465,0.38257744908332825,0.21390008926391602,0.42741063237190247,0.43392375111579895,0.4123310446739197,0.38471734523773193,0.4806463122367859,0.5599973201751709,0.6701879501342773,0.2230367660522461,0.7264934778213501,0.4634050130844116,0.30508163571357727,0.37811601161956787,0.369510680437088,0.5480703115463257,0.03829839080572128,0.28256067633628845,0.10124481469392776,0.5225313901901245,0.5354229807853699,0.3505500555038452,0.5954219102859497,0.5719449520111084,0.6394201517105103,0.5317993760108948,0.7121784687042236,0.7242673635482788,0.5023279786109924,0.004050922114402056,0.5487964153289795,0.12183885276317596,0.47326594591140747,0.12391353398561478,0.5132916569709778,0.3042967617511749,0.6386970281600952,0.17910048365592957,0.68935227394104,0.40583059191703796,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999929666519165,0.9998966455459595,0.9999228715896606,0.9982001781463623,0.9933212399482727,0.9996811151504517,0.9995481371879578,0.9952706694602966,0.9994081258773804,0.9998915195465088,0.999710738658905,0.9978362917900085,,,,,,,,,,,,,,,,,,,,,,
5.8,0.2867552638053894,0.527920126914978,0.4506835639476776,0.9248883128166199,0.28684502840042114,0.20029208064079285,0.3346089720726013,0.4217352867126465,0.38257744908332825,0.21390008926391602,0.42741063237190247,0.43392375111579895,0.4123310446739197,0.38471734523773193,0.4806463122367859,0.5599973201751709,0.6701879501342773,0.2230367660522461,0.7264934778213501,0.4634050130844116,0.30508163571357727,0.37811601161956787,0.369510680437088,0.5480703115463257,0.03829839080572128,0.28256067633628845,0.10124481469392776,0.5225313901901245,0.5354229807853699,0.3505500555038452,0.5954219102859497,0.5719449520111084,0.6394201517105103,0.5317993760108948,0.7121784687042236,0.7242673635482788,0.5023279786109924,0.004050922114402056,0.5487964153289795,0.12183885276317596,0.47326594591140747,0.12391353398561478,0.5132916569709778,0.3042967617511749,0.6386970281600952,0.17910048365592957,0.68935227394104,0.40583059191703796,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999929666519165,0.9998966455459595,0.9999228715896606,0.9982001781463623,0.9933212399482727,0.9996811151504517,0.9995481371879578,0.9952706694602966,0.9994081258773804,0.9998915195465088,0.999710738658905,0.9978362917900085,,,,,,,,,,,,,,,,,,,,,,
5.833333333333333,0.29469460248947144,0.5310760140419006,0.45221251249313354,0.9235039949417114,0.38502758741378784,0.21108677983283997,0.432241290807724,0.4374932646751404,0.3025055229663849,0.3710417151451111,0.36906516551971436,0.551698625087738,0.40923011302948,0.3854263722896576,0.4764266610145569,0.5590443015098572,0.5314419865608215,0.352358877658844,0.5923182964324951,0.5722607970237732,0.669827401638031,0.20780913531780243,0.7274247407913208,0.46326014399528503,0.03772735223174095,0.28190305829048157,0.09971879422664642,0.5189310908317566,0.29308363795280457,0.2040400356054306,0.3415597677230835,0.4057351350784302,0.5009468793869019,0.002503813710063696,0.5481804609298706,0.1234431266784668,0.6343654990196228,0.18143774569034576,0.6897153258323669,0.40488821268081665,0.47335296869277954,0.11523253470659256,0.5110607743263245,0.3102211356163025,0.6411207914352417,0.5329795479774475,0.7138353586196899,0.7204174399375916,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999918937683105,0.9999082088470459,0.9997689127922058,0.9976713061332703,0.9986794590950012,0.9959891438484192,0.9996167421340942,0.9996315240859985,0.9999150037765503,0.9982495903968811,0.9996322393417358,0.9988294243812561,,,,,,,,,,,,,,,,,,,,,,
5.866666666666666,0.29469460248947144,0.5310760140419006,0.45221251249313354,0.9235039949417114,0.38502758741378784,0.21108677983283997,0.432241290807724,0.4374932646751404,0.3025055229663849,0.3710417151451111,0.36906516551971436,0.551698625087738,0.40923011302948,0.3854263722896576,0.4764266610145569,0.5590443015098572,0.5314419865608215,0.352358877658844,0.5923182964324951,0.5722607970237732,0.669827401638031,0.20780913531780243,0.7274247407913208,0.46326014399528503,0.03772735223174095,0.28190305829048157,0.09971879422664642,0.5189310908317566,0.29308363795280457,0.2040400356054306,0.3415597677230835,0.4057351350784302,0.5009468793869019,0.002503813710063696,0.5481804609298706,0.1234431266784668,0.6343654990196228,0.18143774569034576,0.6897153258323669,0.40488821268081665,0.47335296869277954,0.11523253470659256,0.5110607743263245,0.3102211356163025,0.6411207914352417,0.5329795479774475,0.7138353586196899,0.7204174399375916,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999918937683105,0.9999082088470459,0.9997689127922058,0.9976713061332703,0.9986794590950012,0.9959891438484192,0.9996167421340942,0.9996315240859985,0.9999150037765503,0.9982495903968811,0.9996322393417358,0.9988294243812561,,,,,,,,,,,,,,,,,,,,,,
5.9,0.3009234666824341,0.5292994976043701,0.46297377347946167,0.9233394861221313,0.3008512854576111,0.3711585998535156,0.3679767847061157,0.5520570278167725,0.5237882733345032,0.3669970631599426,0.5879528522491455,0.5793912410736084,0.3894871473312378,0.21078824996948242,0.43951353430747986,0.4361951947212219,0.4065036177635193,0.3852804899215698,0.4727432429790497,0.562463104724884,0.037332192063331604,0.2822412848472595,0.09944747388362885,0.5211361050605774,0.29901111125946045,0.20300684869289398,0.3495844304561615,0.41325902938842773,0.5026533603668213,0.0024940206203609705,0.5485091805458069,0.127297043800354,0.5639391541481018,0.3067968785762787,0.6243425607681274,0.5102531313896179,0.671522855758667,0.20686301589012146,0.7258334755897522,0.46126726269721985,0.6352814435958862,0.18181659281253815,0.6899856328964233,0.40323689579963684,0.6408856511116028,0.5323007702827454,0.715604841709137,0.7172529697418213,0.5694056153297424,0.2150162160396576,0.6307064890861511,0.37069857120513916,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9999847412109375,0.9998055100440979,0.9976650476455688,0.9998276233673096,0.9962584972381592,0.9998027682304382,0.99936443567276,0.9999125003814697,0.9993488192558289,0.9962204098701477,0.9989081621170044,0.9984862208366394,0.9979488253593445,,,,,,,,,,,,,,,,,,,,,
5.933333333333334,0.3009234666824341,0.5292994976043701,0.46297377347946167,0.9233394861221313,0.3008512854576111,0.3711585998535156,0.3679767847061157,0.5520570278167725,0.5237882733345032,0.3669970631599426,0.5879528522491455,0.5793912410736084,0.3894871473312378,0.21078824996948242,0.43951353430747986,0.4361951947212219,0.4065036177635193,0.3852804899215698,0.4727432429790497,0.562463104724884,0.037332192063331604,0.2822412848472595,0.09944747388362885,0.5211361050605774,0.29901111125946045,0.20300684869289398,0.3495844304561615,0.41325902938842773,0.5026533603668213,0.0024940206203609705,0.5485091805458069,0.127297043800354,0.5639391541481018,0.3067968785762787,0.6243425607681274,0.5102531313896179,0.671522855758667,0.20686301589012146,0.7258334755897522,0.46126726269721985,0.6352814435958862,0.18181659281253815,0.6899856328964233,0.40323689579963684,0.6408856511116028,0.5323007702827454,0.715604841709137,0.7172529697418213,0.5694056153297424,0.2150162160396576,0.6307064890861511,0.37069857120513916,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9999847412109375,0.9998055100440979,0.9976650476455688,0.9998276233673096,0.9962584972381592,0.9998027682304382,0.99936443567276,0.9999125003814697,0.9993488192558289,0.9962204098701477,0.9989081621170044,0.9984862208366394,0.9979488253593445,,,,,,,,,,,,,,,,,,,,,
5.966666666666667,0.30517882108688354,0.5282995700836182,0.46179717779159546,0.9283788204193115,0.5224588513374329,0.35689595341682434,0.589434802532196,0.5692278146743774,0.40429359674453735,0.38745468854904175,0.47058728337287903,0.5618487596511841,0.2984040379524231,0.37291401624679565,0.36140841245651245,0.5515777468681335,0.03840256482362747,0.2773783802986145,0.09789364039897919,0.497839093208313,0.5036125779151917,0.00003775243749259971,0.5484203696250916,0.13300293684005737,0.3929668068885803,0.21267278492450714,0.4434402585029602,0.431882381439209,0.3042704164981842,0.20187583565711975,0.35545653104782104,0.4386090934276581,0.0038768877275288105,0.19996118545532227,0.04339830204844475,0.45422109961509705,0.568480908870697,0.18290932476520538,0.6310319304466248,0.3845372498035431,0.6342675089836121,0.1821996420621872,0.6902336478233337,0.4046659767627716,0.4903135895729065,0.2025931030511856,0.5518662929534912,0.38594210147857666,0.45938506722450256,0.43143144249916077,0.517065167427063,0.5683378577232361,0.5600793361663818,0.30456292629241943,0.6206404566764832,0.5065149068832397,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9999405145645142,0.9982486963272095,0.997794508934021,0.9987744688987732,0.9998481273651123,0.9999287128448486,0.9998952150344849,0.9981004595756531,0.9990541338920593,0.9973779916763306,0.9987485408782959,0.9974948167800903,0.9961562752723694,0.9989281296730042,,,,,,,,,,,,,,,,,,,,
6,0.30517882108688354,0.5282995700836182,0.46179717779159546,0.9283788204193115,0.5224588513374329,0.35689595341682434,0.589434802532196,0.5692278146743774,0.40429359674453735,0.38745468854904175,0.47058728337287903,0.5618487596511841,0.2984040379524231,0.37291401624679565,0.36140841245651245,0.5515777468681335,0.03840256482362747,0.2773783802986145,0.09789364039897919,0.497839093208313,0.5036125779151917,0.00003775243749259971,0.5484203696250916,0.13300293684005737,0.3929668068885803,0.21267278492450714,0.4434402585029602,0.431882381439209,0.3042704164981842,0.20187583565711975,0.35545653104782104,0.4386090934276581,0.0038768877275288105,0.19996118545532227,0.04339830204844475,0.45422109961509705,0.568480908870697,0.18290932476520538,0.6310319304466248,0.3845372498035431,0.6342675089836121,0.1821996420621872,0.6902336478233337,0.4046659767627716,0.4903135895729065,0.2025931030511856,0.5518662929534912,0.38594210147857666,0.45938506722450256,0.43143144249916077,0.517065167427063,0.5683378577232361,0.5600793361663818,0.30456292629241943,0.6206404566764832,0.5065149068832397,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9999405145645142,0.9982486963272095,0.997794508934021,0.9987744688987732,0.9998481273651123,0.9999287128448486,0.9998952150344849,0.9981004595756531,0.9990541338920593,0.9973779916763306,0.9987485408782959,0.9974948167800903,0.9961562752723694,0.9989281296730042,,,,,,,,,,,,,,,,,,,,
6.033333333333333,0.3083682656288147,0.5280696153640747,0.4621899425983429,0.9307928681373596,0.5162179470062256,0.361147940158844,0.5864908695220947,0.5658193826675415,0.4035608470439911,0.3879297971725464,0.4712373912334442,0.5643448233604431,0.002861027605831623,0.19676651060581207,0.04399041458964348,0.4552762806415558,0.9278173446655273,0.5635780096054077,0.996292233467102,0.7748709917068481,0.503583550453186,0.0014836183981969953,0.5483444929122925,0.13426858186721802,0.039717573672533035,0.2747562527656555,0.09912638366222382,0.5296474099159241,0.29746896028518677,0.3899206519126892,0.3568572402000427,0.5562787055969238,0.3097250759601593,0.20222242176532745,0.3616165518760681,0.44614171981811523,0.5671172738075256,0.18758533895015717,0.6310821771621704,0.38044774532318115,0.4586995840072632,0.43098509311676025,0.5142101645469666,0.5660751461982727,0.49318817257881165,0.19847296178340912,0.5537033677101135,0.3879614472389221,0.6758221983909607,0.19617000222206116,0.7251139283180237,0.4658481180667877,0.5597772002220154,0.30494076013565063,0.6172679662704468,0.4992055892944336,0.3983929455280304,0.21033571660518646,0.4498373866081238,0.4284966289997101,0.6374775171279907,0.18852171301841736,0.6945561766624451,0.4289068579673767,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,0.9999560117721558,0.9993683695793152,0.9968098998069763,0.9995452761650085,0.9959467053413391,0.9999123811721802,0.999786913394928,0.9974383115768433,0.9991908669471741,0.9967065453529358,0.9984996318817139,0.9970425963401794,0.9970278143882751,0.9984849095344543,0.9998453855514526,0.9969731569290161,,,,,,,,,,,,,,,,,,
6.066666666666666,0.3083682656288147,0.5280696153640747,0.4621899425983429,0.9307928681373596,0.5162179470062256,0.361147940158844,0.5864908695220947,0.5658193826675415,0.4035608470439911,0.3879297971725464,0.4712373912334442,0.5643448233604431,0.002861027605831623,0.19676651060581207,0.04399041458964348,0.4552762806415558,0.9278173446655273,0.5635780096054077,0.996292233467102,0.7748709917068481,0.503583550453186,0.0014836183981969953,0.5483444929122925,0.13426858186721802,0.039717573672533035,0.2747562527656555,0.09912638366222382,0.5296474099159241,0.29746896028518677,0.3899206519126892,0.3568572402000427,0.5562787055969238,0.3097250759601593,0.20222242176532745,0.3616165518760681,0.44614171981811523,0.5671172738075256,0.18758533895015717,0.6310821771621704,0.38044774532318115,0.4586995840072632,0.43098509311676025,0.5142101645469666,0.5660751461982727,0.49318817257881165,0.19847296178340912,0.5537033677101135,0.3879614472389221,0.6758221983909607,0.19617000222206116,0.7251139283180237,0.4658481180667877,0.5597772002220154,0.30494076013565063,0.6172679662704468,0.4992055892944336,0.3983929455280304,0.21033571660518646,0.4498373866081238,0.4284966289997101,0.6374775171279907,0.18852171301841736,0.6945561766624451,0.4289068579673767,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,0.9999560117721558,0.9993683695793152,0.9968098998069763,0.9995452761650085,0.9959467053413391,0.9999123811721802,0.999786913394928,0.9974383115768433,0.9991908669471741,0.9967065453529358,0.9984996318817139,0.9970425963401794,0.9970278143882751,0.9984849095344543,0.9998453855514526,0.9969731569290161,,,,,,,,,,,,,,,,,,
6.1,0.31063413619995117,0.5263882875442505,0.46247005462646484,0.9319152235984802,0.5095183849334717,0.37417569756507874,0.5839275121688843,0.5704492330551147,0.40190184116363525,0.38684338331222534,0.4684033691883087,0.5619677305221558,0.4998631775379181,0.00020754337310791016,0.5566784143447876,0.13346607983112335,0.004397473763674498,0.20372691750526428,0.04098194092512131,0.45372024178504944,0.6745949387550354,0.20169037580490112,0.7270545363426208,0.4638182520866394,0.03892648220062256,0.2760259807109833,0.09835641831159592,0.5277080535888672,0.2918936014175415,0.368272602558136,0.3547695279121399,0.5563164949417114,0.45733991265296936,0.4220922589302063,0.5122934579849243,0.5636914968490601,0.6375623941421509,0.2000695765018463,0.6961813569068909,0.44841906428337097,0.5682227611541748,0.19612345099449158,0.6297993063926697,0.3791986107826233,0.4033043682575226,0.2146657407283783,0.45629674196243286,0.4267508089542389,0.49317842721939087,0.18952220678329468,0.5519145131111145,0.3898903727531433,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9999817609786987,0.9992825388908386,0.9955226182937622,0.9999126195907593,0.9993195533752441,0.9975211024284363,0.9996968507766724,0.9993854761123657,0.9975904226303101,0.9978979825973511,0.9958100318908691,0.9991427659988403,0.9966727495193481,,,,,,,,,,,,,,,,,,,,,
6.133333333333334,0.31063413619995117,0.5263882875442505,0.46247005462646484,0.9319152235984802,0.5095183849334717,0.37417569756507874,0.5839275121688843,0.5704492330551147,0.40190184116363525,0.38684338331222534,0.4684033691883087,0.5619677305221558,0.4998631775379181,0.00020754337310791016,0.5566784143447876,0.13346607983112335,0.004397473763674498,0.20372691750526428,0.04098194092512131,0.45372024178504944,0.6745949387550354,0.20169037580490112,0.7270545363426208,0.4638182520866394,0.03892648220062256,0.2760259807109833,0.09835641831159592,0.5277080535888672,0.2918936014175415,0.368272602558136,0.3547695279121399,0.5563164949417114,0.45733991265296936,0.4220922589302063,0.5122934579849243,0.5636914968490601,0.6375623941421509,0.2000695765018463,0.6961813569068909,0.44841906428337097,0.5682227611541748,0.19612345099449158,0.6297993063926697,0.3791986107826233,0.4033043682575226,0.2146657407283783,0.45629674196243286,0.4267508089542389,0.49317842721939087,0.18952220678329468,0.5519145131111145,0.3898903727531433,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9999817609786987,0.9992825388908386,0.9955226182937622,0.9999126195907593,0.9993195533752441,0.9975211024284363,0.9996968507766724,0.9993854761123657,0.9975904226303101,0.9978979825973511,0.9958100318908691,0.9991427659988403,0.9966727495193481,,,,,,,,,,,,,,,,,,,,,
6.166666666666667,0.3121221661567688,0.525076687335968,0.4630449414253235,0.9335087537765503,0.5130902528762817,0.37758445739746094,0.5839353203773499,0.5736409425735474,0.40122267603874207,0.3855547606945038,0.46630412340164185,0.5630069971084595,0.28920289874076843,0.3664454221725464,0.3540636897087097,0.5606375336647034,0.6755246520042419,0.20656214654445648,0.7255383729934692,0.4637811779975891,0.6379439830780029,0.19574697315692902,0.6928592324256897,0.45452553033828735,0.49865230917930603,0.0014682731125503778,0.5583833456039429,0.13247260451316833,0.036548204720020294,0.27540281414985657,0.09727681428194046,0.5269880890846252,0.005880391225218773,0.21004179120063782,0.04326051101088524,0.43600544333457947,0.5685176253318787,0.19232837855815887,0.629346489906311,0.3876764178276062,0.4547760784626007,0.4229915738105774,0.5134901404380798,0.5643823146820068,0.3179738223552704,0.2043134570121765,0.36644676327705383,0.4282435178756714,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999829530715942,0.9993058443069458,0.9981690645217896,0.9991379976272583,0.9978379607200623,0.9992378950119019,0.9999014139175415,0.9995137453079224,0.9986363053321838,0.9959164261817932,0.9982101917266846,0.9997578263282776,,,,,,,,,,,,,,,,,,,,,,
6.2,0.3121221661567688,0.525076687335968,0.4630449414253235,0.9335087537765503,0.5130902528762817,0.37758445739746094,0.5839353203773499,0.5736409425735474,0.40122267603874207,0.3855547606945038,0.46630412340164185,0.5630069971084595,0.28920289874076843,0.3664454221725464,0.3540636897087097,0.5606375336647034,0.6755246520042419,0.20656214654445648,0.7255383729934692,0.4637811779975891,0.6379439830780029,0.19574697315692902,0.6928592324256897,0.45452553033828735,0.49865230917930603,0.0014682731125503778,0.5583833456039429,0.13247260451316833,0.036548204720020294,0.27540281414985657,0.09727681428194046,0.5269880890846252,0.005880391225218773,0.21004179120063782,0.04326051101088524,0.43600544333457947,0.5685176253318787,0.19232837855815887,0.629346489906311,0.3876764178276062,0.4547760784626007,0.4229915738105774,0.5134901404380798,0.5643823146820068,0.3179738223552704,0.2043134570121765,0.36644676327705383,0.4282435178756714,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999829530715942,0.9993058443069458,0.9981690645217896,0.9991379976272583,0.9978379607200623,0.9992378950119019,0.9999014139175415,0.9995137453079224,0.9986363053321838,0.9959164261817932,0.9982101917266846,0.9997578263282776,,,,,,,,,,,,,,,,,,,,,,
